34444,-0.26512806936488,0.861926002867489,-0.432192864836665,1.83,0,1665,-799
33856,-0.238997976215844,0.865917806317562,-0.43939312701374,3.49,0,2281,-355
32537,-0.165834505716116,0.791100171704741,-0.588777916571792,5.27,0,2024,4686
35795,-0.306630299740948,0.809212504394403,-0.50115165570166,5.4,0,-470,797
35855,-0.302959103770633,0.79408182163159,-0.526924892177956,5.41,0,-755,1581
34624,-0.270291554399746,0.85307202583702,-0.446330140540041,5.46,0,1330,-449
35044,-0.285960373381456,0.844188614678498,-0.453400758383505,5.58,0,797,-390
31637,-0.132471199646722,0.808275216743649,-0.573709469385129,5.72,0,3138,4577
31190,-0.120445538378159,0.839735613895677,-0.529468574176075,5.73,0,4127,3398
30840,-0.106178621840103,0.844818169450256,-0.524412395763921,5.74,0,4571,3408
32938,-0.181509715248411,0.7908083110148,-0.584530955981255,5.94,0,1677,4399
34817,-0.253169233567466,0.774223316909474,-0.580072059944758,5.94,0,-198,3596
34924,-0.28215894981828,0.848108429483352,-0.448439983583899,6.12,0,972,-497
32434,-0.161530347017539,0.790368860831331,-0.590952629929488,6.19,0,2102,4797
33492,-0.223052432846657,0.866993632246262,-0.445611550395209,6.22,0,2627,-29
31086,-0.116910935230534,0.847961996166048,-0.517003178212294,6.31,0,4403,3075
35463,-0.286506285903046,0.795493240081715,-0.533951920234713,6.31,0,-396,1926
33040,-0.207674025196053,0.881870939471244,-0.423290851985931,6.33,0,3342,-503
34814,-0.277985027105344,0.850458561167221,-0.446592163436195,6.59,0,1113,-511
31374,-0.125138364347392,0.819632484153621,-0.559055436149782,6.69,0,3557,4218
31325,-0.13056976799237,0.870151845499466,-0.475170812929722,6.82,0,4654,1734
35761,-0.299201668240088,0.793968315337674,-0.529237825521007,6.82,0,-683,1680
31572,-0.137058532633471,0.85410992348177,-0.501708279025097,6.87,0,4105,2419
34786,-0.276485308688322,0.849798637628944,-0.4487740517939,6.92,0,1125,-436
35188,-0.277354000704988,0.801819822287498,-0.529301172188181,6.92,0,-66,1867
31398,-0.131506457920945,0.856793883374448,-0.498608356264935,6.94,0,4294,2389
33846,-0.236929953174179,0.860753083075564,-0.450520063110171,6.95,0,2185,-23
35385,-0.286022313668617,0.801749207441641,-0.524775613429541,6.99,0,-241,1660
33008,-0.205010537403979,0.876015216623532,-0.436540971499077,7.02,0,3234,-108
31541,-0.139782909820179,0.878650205760727,-0.456546332850058,7.04,0,4677,1113
35262,-0.293144896154592,0.838026117850286,-0.460193758822621,7.12,0,502,-261
35716,-0.299360152302619,0.799209492342139,-0.521198317882525,7.13,0,-564,1443
33611,-0.229788502190509,0.872645796024488,-0.430913632810369,7.17,0,2645,-504
31949,-0.155889320474944,0.87127799418338,-0.465374232863882,7.19,0,4132,1192
34729,-0.275048786615101,0.853508799737164,-0.442573037760759,7.21,0,1250,-598
34601,-0.267360333223497,0.847846846054904,-0.457901930388344,7.3,0,1251,-96
32223,-0.152608841809408,0.792123503372318,-0.590974531436641,7.32,0,2336,4889
35605,-0.294478327413549,0.799946768661585,-0.522845753536937,7.34,0,-450,1532
35051,-0.286014087274275,0.843555746227009,-0.454543336644657,7.38,0,780,-359
31133,-0.121849425813686,0.868722627799818,-0.4800767786276,7.47,0,4811,1967
31621,-0.143058912893754,0.877075859245364,-0.458554342003938,7.49,0,4563,1135
33579,-0.22538897042156,0.861799347331325,-0.454424577847205,1.5,1,2442,195
32759,-0.183984878713071,0.832632564676553,-0.522372067251957,3.5,1,2573,2531
32855,-0.183302113782084,0.812177573305342,-0.553866341731348,4.99,1,2114,3460
33558,-0.209314267821692,0.803304014685138,-0.557575283954561,5.07,1,1362,3318
32292,-0.165419082800447,0.841699740530275,-0.513982561802175,5.23,1,3186,2476
31688,-0.139723936242872,0.839630306600919,-0.524879195508875,5.25,1,3696,3058
35083,-0.281545752641788,0.825248598345784,-0.489588337379158,5.36,1,408,679
31362,-0.128490006925059,0.844891692545611,-0.519276752789695,5.62,1,4070,3015
32385,-0.172489877450196,0.857001512266003,-0.485587942757025,5.62,1,3411,1593
31870,-0.150010907566155,0.857068975069144,-0.492878787923669,5.7,1,3895,2031
32810,-0.188315756486276,0.842663365501325,-0.504435950642875,5.74,1,2722,1972
32366,-0.170021922642906,0.847322829912057,-0.503126790909243,5.92,1,3224,2117
33094,-0.205494563880553,0.863199599161129,-0.461149039057447,6.05,1,2882,576
34782,-0.270052868984011,0.830290729718545,-0.487533334344382,6.1,1,758,721
34200,-0.235962816647755,0.802583975366381,-0.54788731655766,6.15,1,791,2782
33451,-0.203901733356135,0.798577033797777,-0.566302749618177,6.23,1,1370,3630
33394,-0.20164538327451,0.797455647521617,-0.568685879585518,6.27,1,1393,3723
33760,-0.232201906955183,0.855990629990472,-0.461911588699494,6.28,1,2155,342
35241,-0.287899204212549,0.824952495666854,-0.48638197757196,6.3,1,277,531
34954,-0.275570564592192,0.824123362196127,-0.494855077586248,6.32,1,498,883
34248,-0.247603351301221,0.83578553909952,-0.49005623458592,6.34,1,1338,996
33330,-0.208747844790398,0.83859790807709,-0.503167850586753,6.36,1,2198,1736
33532,-0.223890343488077,0.863760419170983,-0.451432223447063,6.36,1,2524,126
33774,-0.22114673673036,0.813548334642973,-0.537804079598842,6.39,1,1349,2622
