94268,0.305109840813775,-0.949508710379031,0.0730834725019476,7.48,0,3061,4436
92946,0.242197103441071,-0.96745425281429,0.0732996029750405,4.62,1,2659,2671
92951,0.242299574726795,-0.967430535175346,0.0732739769465081,4.98,1,2661,2673
91975,0.194246403344139,-0.980293890991057,0.0359474905032221,5.02,1,3361,1107
91237,0.158163026158006,-0.980553285622924,0.116188257628003,5.43,1,975,653
93051,0.247080344234716,-0.967984731561244,0.0442364437671083,5.56,1,3471,2618
92872,0.238028222180889,-0.964401457267155,0.11520587947841,5.58,1,1507,2838
91322,0.163319993428982,-0.986558369465352,0.00540031334496581,5.76,1,3991,64
92027,0.196205170396188,-0.975867179898319,0.0958476828468241,5.82,1,1765,1554
93580,0.273558324737,-0.961331543658239,0.0317412371333101,5.82,1,3976,3278
92117,0.201375807590856,-0.979370264917737,0.0167829768543238,5.89,1,3923,1181
92968,0.243501199064787,-0.968941732510489,0.0431171085948812,6.14,1,3479,2511
92254,0.207531686307369,-0.975428481810457,0.0739586103936914,6.2,1,2424,1719
93138,0.250555548430934,-0.961980734434992,0.108696751222779,6.22,1,1761,3141
92386,0.214796257790277,-0.976549831636665,0.0145943129230175,6.24,1,4066,1537
93488,0.265883972901468,-0.95294217975881,0.145625942024969,6.25,1,860,3829
91523,0.17162129599597,-0.976801594379242,0.128081130455795,6.26,1,741,1102
91499,0.171266695877788,-0.980943270310367,0.0917497646640498,6.36,1,1717,844
90971,0.143660350640018,-0.979122500263353,0.143808320802473,6.42,1,135,448
91142,0.154170977483593,-0.984290484524029,0.0860438944795343,6.47,1,1761,340
91259,0.159966327282066,-0.984907027574588,0.0660978151687082,6.6,1,2334,365
91338,0.163354091175492,-0.981227824512993,0.102505596421508,6.68,1,1377,701
92901,0.238988062544208,-0.962954749599787,0.124911393333747,6.7,1,1252,2932
91418,0.16730272827056,-0.982266290771004,0.0846329198846472,6.71,1,1883,688
92984,0.243866485412238,-0.966952657481028,0.0743753687927682,6.71,1,2641,2724
93647,0.275918441439754,-0.959423720151677,0.0580959455020264,6.72,1,3280,3512
91220,0.157924667381883,-0.983666204080663,0.0863747554662855,6.73,1,1776,444
93772,0.28131101812188,-0.952818954202335,0.114018207300414,6.75,1,1809,4039
91281,0.161397140610579,-0.986749939816073,0.0165987733193248,6.88,1,3676,83
92450,0.216415161659162,-0.967633762625989,0.129805158719946,6.88,1,979,2342
93589,0.273651116557354,-0.960802909302637,0.0444166171888752,6.91,1,3634,3361
93385,0.263797354499056,-0.963925428905087,0.0354784902362464,6.92,1,3813,3028
91571,0.173171861849596,-0.972750804308326,0.154166724623209,6.93,1,45,1327
91503,0.170197211717581,-0.973643361196749,0.151827251575788,7.01,1,89,1229
91645,0.178830054748055,-0.980665040314813,0.0794725752895499,7.06,1,2095,969
92909,0.240682590930907,-0.968736790404884,0.0601740919235969,7.07,1,3002,2543
93383,0.263585387366915,-0.963662842685962,0.0433205400825608,7.07,1,3600,3072
93417,0.265110061305087,-0.963159929322778,0.0451619966537584,7.09,1,3560,3126
91881,0.188033487463903,-0.970645560824091,0.149968672877533,7.13,1,254,1704
91440,0.167976463114968,-0.979721028260889,0.109227352905816,7.14,1,1226,873
91594,0.174868454607744,-0.972653156873235,0.15286222557463,7.21,1,91,1364
91063,0.149106750994241,-0.982394865890145,0.112550007910374,7.22,1,1015,381
93260,0.256736498897377,-0.960511418784792,0.107257561588648,7.23,1,1838,3303
93764,0.282040181704538,-0.95649751683111,0.0746045320338675,7.34,1,2875,3792
92930,0.24008740684722,-0.962791836916813,0.124056099566792,7.35,1,1282,2956
90826,0.136854955068616,-0.982560021026106,0.125882986754945,7.38,1,576,138
92806,0.232621364425829,-0.957904495360396,0.168244698522747,7.38,1,40,3065
92837,0.237242711623265,-0.971253156784298,0.0195755259999957,7.39,1,4074,2189
90805,0.135396652681326,-0.980901192364342,0.139644538958401,7.4,1,193,194
92715,0.228037444857461,-0.959088038108751,0.167776812759057,7.4,1,24,2934
92807,0.235891841532541,-0.971220976129661,0.0329371313889968,7.4,1,3705,2235
93494,0.26524811403676,-0.949548090598718,0.167337567928638,7.4,1,267,3970
91389,0.164587063068506,-0.974333809721192,0.153573193965199,7.41,1,6,1088
93274,0.257906499392487,-0.962819831128957,0.0803878744333917,7.43,1,2568,3154
93904,0.28893744756823,-0.955462415219096,0.0600560113264871,7.43,1,3310,3892
92794,0.235478675293131,-0.971315220217263,0.0331139918536325,7.44,1,3697,2225
92888,0.23936923582325,-0.967843797220942,0.0773353290698455,7.44,1,2533,2619
90851,0.138324887549451,-0.983324685446438,0.118062646404762,7.46,1,796,125
91072,0.150125569239596,-0.987152454638897,0.0547023286605609,7.46,1,2578,22
91655,0.179843740907519,-0.983645857047301,0.00985173944386455,7.47,1,3974,546
93578,0.270805374913817,-0.95176499815029,0.144249219109728,7.49,1,928,3957
