5716,0.680634432687312,0.226229492697773,0.696819191522542,7.43,0,-43,1800
8093,0.581994674926906,0.28349478214428,0.762176427642375,7.43,0,2076,4756
5327,0.678452228794713,0.207992970124985,0.704586046996443,7.46,0,-529,2063
6144,0.721498595258741,0.25863879504808,0.642297244845204,7.46,0,631,-176
5265,0.681396078793015,0.205886202028519,0.702360488367459,7.48,0,-603,1970
9320,0.650573152617132,0.374550824383287,0.660655926369851,7.48,0,4202,1106
7513,0.684124578249498,0.307456580316869,0.661395503957203,4.1,1,2163,735
6813,0.651344121481821,0.262008690393932,0.712111144112442,4.83,1,1092,2523
6411,0.65582239143883,0.246310954712112,0.713602063110991,4.87,1,639,2527
7818,0.687554515063723,0.322732809567662,0.650470846728777,4.96,1,2567,397
7918,0.664553437244915,0.316176435740735,0.677053314391307,4.96,1,2504,1382
7719,0.648539075926108,0.300183518323117,0.699490473361907,5.01,1,2151,2186
6999,0.629881362408306,0.261232821984716,0.73144164634546,5.27,1,1190,3315
8814,0.667081517875099,0.359521242440158,0.652492700912232,5.42,1,3695,687
7825,0.658722921013253,0.30947778727176,0.685789772829213,5.63,1,2351,1689
6711,0.675011131502331,0.266949231527307,0.687821255948756,5.98,1,1099,1578
8475,0.595708176736549,0.307663251560385,0.741940086400855,6.01,1,2656,4000
5993,0.668625825732466,0.233770122261268,0.705897326175366,6.11,1,228,2179
8922,0.664820425590163,0.364339956048751,0.652127440110066,6.25,1,3842,705
6087,0.637645767416973,0.226331511454278,0.736330036205262,6.29,1,195,3396
8127,0.622188483074038,0.304948953503549,0.721032334425522,6.32,1,2428,3092
8044,0.632928819571663,0.306219067806446,0.711077345910677,6.33,1,2402,2688
8370,0.616642354421562,0.313517446758725,0.722121192952626,6.33,1,2695,3188
7651,0.638259609653495,0.292658355333399,0.712022301433402,6.38,1,2001,2656
7444,0.688829562208159,0.306234217502876,0.657065018288538,6.39,1,2105,564
6794,0.699362147496597,0.280590733437087,0.657389859184172,6.42,1,1346,465
9163,0.592537820259675,0.335197969606264,0.732489762886657,6.48,1,3433,3773
5944,0.691678916474057,0.239816152159911,0.681225725929731,6.59,1,269,1232
6823,0.707030693969953,0.284874539814059,0.647266633119686,6.59,1,1425,103
7734,0.631473221450418,0.293111179558995,0.717863083748263,6.6,1,2051,2898
5939,0.631277717238432,0.218624701589727,0.744104618701589,6.61,1,20,3701
6858,0.666163387008984,0.269845380214869,0.695276788470183,6.65,1,1225,1882
6878,0.685429313254614,0.278923391357138,0.672598244336946,6.66,1,1372,1037
7775,0.687167668455341,0.320698057800066,0.651884461505961,6.67,1,2513,440
6401,0.678257889864733,0.254298277801747,0.689419045822862,6.69,1,736,1595
6560,0.680840345457177,0.262411846135226,0.683810241957265,6.69,1,944,1406
7991,0.686697260461665,0.329814313984983,0.647818949062976,6.71,1,2768,334
7589,0.604308710149601,0.27456970305288,0.747945493336767,6.77,1,1700,4078
9158,0.649992837176662,0.367521153099457,0.665159765502604,6.77,1,4008,1232
6047,0.671130823518505,0.236659052341387,0.70254957879729,6.78,1,293,2054
7767,0.677077148580353,0.31561297078231,0.664796952117159,6.84,1,2424,905
9359,0.618148851208774,0.35778803363957,0.699914080965373,6.87,1,3910,2558
6733,0.67191922990403,0.267106736299611,0.690781108534784,6.9,1,1120,1695
6241,0.698558871191908,0.254536571606887,0.668750055845755,6.95,1,636,801
9045,0.650223901612495,0.362416772911963,0.667729706156543,6.98,1,3864,1298
8108,0.598651105978866,0.292721403935786,0.745607827874777,7.01,1,2229,4072
6259,0.681189188149901,0.248942868855101,0.688482924983526,7.06,1,574,1541
8902,0.665701630293739,0.363825112248692,0.651515638432022,7.06,1,3823,678
7457,0.621638266065417,0.276937500515575,0.732715147223918,7.07,1,1665,3438
9508,0.58885352795351,0.348015845646244,0.729476863098368,7.09,1,3810,3737
6118,0.685653076804478,0.244665411788911,0.6855790943011,7.13,1,434,1415
6162,0.657208903404073,0.23613153816478,0.715764174830196,7.17,1,354,2581
6943,0.684215724870432,0.281451219466753,0.672780835711532,7.18,1,1447,1054
7944,0.65310422549261,0.311740972173796,0.690124942971803,7.21,1,2443,1873
6709,0.687710466048563,0.271868547479805,0.673158085280485,7.23,1,1167,1030
5684,0.709485236661652,0.234286127192813,0.664635772106913,7.24,1,25,585
6682,0.6607008784735,0.259227965782053,0.70446803400924,7.25,1,965,2206
6481,0.657058451173037,0.24992668079661,0.711203800586076,7.27,1,731,2442
8609,0.598745511288485,0.315157589026483,0.736328396023748,7.27,1,2844,3803
9011,0.639003749519677,0.354247479463384,0.682775901298247,7.31,1,3695,1838
7483,0.618769093639473,0.276721831680302,0.735220944089655,7.38,1,1675,3543
8911,0.672581687548143,0.367872428577253,0.642108830236407,7.39,1,3903,345
7511,0.606611038477846,0.272555002799436,0.746817794676739,7.42,1,1632,4020
7262,0.693718410415406,0.300070594699168,0.654761334569788,7.43,1,1910,449
8663,0.601717065024757,0.318668424336895,0.73238446801433,7.45,1,2923,3656
7668,0.627247566402539,0.288216530149323,0.723527278124866,7.47,1,1941,3108
8257,0.646497331026946,0.323455422120861,0.690954261059045,7.48,1,2802,1971
