93506,0.237963098409657,-0.849254289201322,-0.471318062531485,2.6,0,515,4100
90074,0.0813279128163552,-0.811766063043863,-0.578291993276063,5.33,0,3830,-103
92989,0.196367180229333,-0.777821584211524,-0.597020530353401,5.36,0,4576,3175
93667,0.237885718264271,-0.823936019361122,-0.514334347526237,5.49,0,1894,4171
90124,0.0829897065446767,-0.807196634318769,-0.584419628479468,5.52,0,4039,-43
92866,0.192120261341537,-0.779347150680143,-0.596412461228638,6.48,0,4546,3053
94184,0.262093319895267,-0.825477116195945,-0.499894611196304,6.52,0,1492,4843
92086,0.178664635513959,-0.876911224120686,-0.446212564847544,6.61,0,-379,2379
89859,0.0727691230040624,-0.820198613854188,-0.567431836055123,6.87,0,3466,-365
89708,0.0674120964663962,-0.83295081561882,-0.549225407287343,6.93,0,2861,-552
92275,0.167309551779785,-0.781058386077658,-0.601627219647692,6.94,0,4684,2363
89960,0.0810249696594862,-0.87036022860129,-0.485703640876604,6.99,0,802,-292
89660,0.0655485838030913,-0.839862041153802,-0.5388275558937,7.01,0,2519,-625
89922,0.0767681983196198,-0.838319124789434,-0.539747801050673,7.05,0,2545,-310
92188,0.164891203238581,-0.787278784460383,-0.594140561343117,7.08,0,4419,2275
93769,0.247800454025164,-0.839496306024591,-0.483570974269536,7.09,0,928,4402
90452,0.0964651694842739,-0.803409987011827,-0.587560093816817,7.11,0,4144,340
92535,0.19859962420951,-0.869921842605286,-0.451435684258638,7.21,0,-187,2950
89880,0.0766108146205602,-0.8565781395086,-0.510298612578125,7.48,0,1588,-371
90185,0.0876714741162719,-0.828141872074747,-0.553619682040671,1.79,1,3000,22
91918,0.15865864842261,-0.810136777070786,-0.564363212583943,4.86,1,3395,2028
91014,0.123851476205541,-0.829634030536855,-0.544397085973907,5.28,1,2702,1012
90763,0.115875993041226,-0.849199037070173,-0.515202629725239,5.37,1,1748,733
90260,0.0950870895704607,-0.867353905121428,-0.48852394891922,5.58,1,891,105
90485,0.10675150346243,-0.874954490527234,-0.47229096541723,5.9,1,380,403
93134,0.215984494392217,-0.829842712522712,-0.514501477796795,6.09,1,1849,3544
92643,0.199768557015672,-0.854778700270273,-0.479005111864309,6.12,1,681,3023
90290,0.0915465253505191,-0.823889260384244,-0.559308251610639,6.14,1,3189,142
90336,0.0956147831853237,-0.842134850648408,-0.530722815186804,6.3,1,2246,197
91901,0.156223538606394,-0.801233248651577,-0.577598032580216,6.31,1,3840,1990
91172,0.137713050323878,-0.869633330240464,-0.474102295612848,6.36,1,452,1271
92972,0.210509183166044,-0.837239799266582,-0.50469337456204,6.45,1,1521,3371
92017,0.16256923499868,-0.811512339112132,-0.561265505176204,6.57,1,3296,2131
92350,0.17845750239293,-0.817012649854045,-0.548309447135601,6.59,1,2887,2550
92649,0.198814360988385,-0.849402379883223,-0.488864446358596,6.64,1,992,3012
91466,0.141735694256512,-0.818475347786264,-0.556784606503969,6.65,1,3124,1537
92329,0.18150538105188,-0.835055137831287,-0.519363758295458,6.69,1,1943,2577
92870,0.209916225210404,-0.850906432643718,-0.481553134429583,6.74,1,780,3315
90397,0.100985627853347,-0.863551562721819,-0.494045141143773,6.75,1,1067,279
91273,0.142805720288946,-0.875543605130446,-0.461551645829519,6.78,1,62,1394
92723,0.200986556686936,-0.842308170682542,-0.500121334910399,6.8,1,1356,3092
92142,0.178388906279517,-0.86163779527052,-0.475139671967892,6.83,1,526,2413
91424,0.145576407839235,-0.853949021521566,-0.499578400376743,6.84,1,1265,1533
91137,0.131880440895721,-0.845966002205939,-0.5166711453341,6.86,1,1803,1182
90596,0.111406557952279,-0.869699362674852,-0.480844670770283,6.88,1,651,547
91054,0.125345120254291,-0.827475066212777,-0.547333185203125,6.91,1,2799,1059
91149,0.137001170066347,-0.871735355069636,-0.470434001877062,6.91,1,336,1245
92268,0.177031632741272,-0.82849455795466,-0.531278240142086,6.94,1,2324,2475
90904,0.116459487598462,-0.814351156982219,-0.568567833129896,6.95,1,3503,856
90775,0.110880670904541,-0.809680730176362,-0.576300782578709,6.98,1,3762,718
90874,0.122830851937848,-0.867572403555371,-0.481903212690451,7.02,1,689,868
90639,0.10926221754747,-0.840363344962931,-0.530896615415208,7.04,1,2254,578
91584,0.149205702962342,-0.833471713575918,-0.532036240187017,7.05,1,2315,1695
90229,0.0911930511285143,-0.845827784566293,-0.525603639905156,7.1,1,2080,64
91020,0.126961205868712,-0.847358912386138,-0.515619749237889,7.13,1,1766,1042
93014,0.207003006046252,-0.815939250009793,-0.539808202773237,7.16,1,2657,3340
93149,0.209723794324771,-0.804230882238033,-0.556083283464497,7.19,1,3205,3453
93425,0.217407756097265,-0.788637493080356,-0.575138915477542,7.22,1,3868,3719
92940,0.213093688490607,-0.852390147768625,-0.477516613231885,7.28,1,658,3399
91386,0.142217805661592,-0.842406835683896,-0.519735335479364,7.29,1,1909,1476
93361,0.221176920927223,-0.811255928689715,-0.541243556834574,7.29,1,2736,3747
93114,0.219016908875912,-0.845219547092951,-0.487478728600979,7.33,1,987,3583
92476,0.182843127611831,-0.811663697004103,-0.55477061354289,7.36,1,3109,2688
93126,0.213772710464708,-0.822335794923618,-0.527318754310818,7.37,1,2261,3506
92215,0.182610376787261,-0.866189316628275,-0.465155369794499,7.42,1,218,2517
90300,0.0964084010872931,-0.862859189333139,-0.496164730289398,7.45,1,1134,156
