51947,-0.640515991563345,0.243519229275989,-0.728311505830063,7.21,1,405,3755
54071,-0.610909019708919,0.152758483426749,-0.776823670712632,7.21,1,1561,1032
53407,-0.565686901752727,0.163743387994646,-0.808199500169009,7.27,1,392,7
53500,-0.626185983763083,0.177568104587238,-0.759184221366564,7.28,1,1388,1955
55038,-0.673290459644145,0.130866277612313,-0.727704592768296,7.28,1,3359,2420
54180,-0.652415838339115,0.159729119927938,-0.740837486991119,7.29,1,2313,2360
51908,-0.647077649331413,0.247434133908936,-0.721156616216247,7.3,1,474,4037
53269,-0.609624905324272,0.181492842225776,-0.771633217940481,7.31,1,956,1565
55208,-0.668083794953733,0.122825252336311,-0.733878736787448,7.31,1,3408,2110
55319,-0.612805844429789,0.108887473141965,-0.782695672164764,7.32,1,2500,247
56089,-0.632742909838924,0.0838443264623919,-0.769809417303165,7.39,1,3448,350
54317,-0.611736781871795,0.144847089550603,-0.77768723170299,7.43,1,1739,901
