619,0.850628546189637,0.0281674746652817,0.525012066316847,6.87,1.89658333333333,31.6690555555556
621,0.47405854435453,0.0157461588348001,-0.880352517464688,7.5,1.90241666666667,-61.6849166666667
620,0.070392754217103,0.00233916546549832,-0.997516610617916,7.39,1.90325,-85.9612222222222
625,0.764738960192933,0.0254625378068257,0.643836921845484,7.39,1.907,40.0785277777778
626,0.763957684993484,0.0254509854138976,0.644764222705368,6.73,1.90808333333333,40.148
631,0.437062847189615,0.0146554196740832,-0.899311562407981,6.83,1.9205,-64.0677222222222
634,0.796231444896257,0.026825292394698,0.604397129250593,7.44,1.92958333333333,37.1854722222222
635,0.999109906394712,0.0337330727101496,-0.0253273518055428,6.43,1.93375,-1.45130555555556
636,0.929935539016865,0.0315843939596082,-0.366363643572363,5.93,1.94525,-21.4915277777778
648,0.217988882319642,0.00761789469185624,-0.97592152085375,7.18,2.00145833333333,-77.40125
652,0.853106843051075,0.0298986074206978,0.520878860786011,7.12,2.00720833333333,31.3912222222222
655,0.84314490951252,0.0296593637681213,-0.536867752527561,5.67,2.01466666666667,-32.4706666666667
659,0.853200681001579,0.0303889480008333,0.520696754145678,7.27,2.039875,31.379
664,0.998993003122466,0.0357650269439084,-0.0270895286053333,6.18,2.050375,-1.55230555555556
669,0.973042067844629,0.0351392067584296,-0.227935013442507,7.04,2.06820833333333,-13.1755277777778
671,0.991517772944967,0.0358916103021107,-0.124917165530501,5.99,2.073125,-7.17597222222222
677,0.873265067998609,0.0319683959706144,0.48619558067968,2.07,2.09654166666667,29.0908333333333
689,0.819246718780245,0.0303023125475024,0.57264001224336,7.41,2.11829166666667,34.9345277777778
695,0.450500840564984,0.0168101066954353,0.892617730589714,6.41,2.13695833333333,63.2040555555556
696,0.95853693545279,0.0358103774303005,-0.282709321107519,6.11,2.13954166666667,-16.4219722222222
698,0.279435938003418,0.0105472131689398,-0.960106407043781,7.38,2.16158333333333,-73.7615833333333
699,0.801956084383928,0.0304003794777524,0.596608963767061,6.21,2.17091666666667,36.6274166666667
700,0.998795771123383,0.0380127064500432,-0.0310167976166165,7.05,2.17954166666667,-1.77741666666667
701,0.271835555271087,0.0103624912639148,0.962287924513898,7.44,2.18308333333333,74.2147222222222
710,0.989483247633457,0.0380654391703913,0.139549005705924,7.43,2.20308333333333,8.02175
714,0.759902892796165,0.0293032116295934,0.649375788976006,6.82,2.20833333333333,40.4945555555556
716,0.902188366053473,0.0349260067442546,0.429925954334772,6.24,2.21695833333333,25.4628611111111
717,0.99917805906347,0.0386930956002977,0.0120851412495959,7.31,2.21766666666667,0.692444444444444
720,0.927653873951425,0.0360192653896556,-0.371700017034845,7.13,2.22358333333333,-21.8205
724,0.934146084760945,0.036649630195569,-0.355004080162926,7.21,2.24675,-20.7936944444444
728,0.880231378056248,0.0345946428078167,0.473282084780523,6.47,2.25066666666667,28.2475555555556
729,0.949167760534491,0.0374546728025626,0.312534333869405,5.57,2.25975,18.2120277777778
730,0.587355964707863,0.0231778116027201,-0.808996761286104,6.32,2.25979166666667,-53.9980277777778
737,0.755910292254773,0.0298968995149429,0.653992205964793,6.93,2.26491666666667,40.8432777777778
740,0.939405263792906,0.0372035469959995,0.340783870582364,7.11,2.26791666666667,19.9246388888889
744,0.644501530400263,0.0257243660143262,-0.764170160569542,7.05,2.28566666666667,-49.8332222222222
746,0.512378672186799,0.0205079699612325,0.858514717087693,2.28,2.29204166666667,59.1502222222222
755,0.421152715014474,0.0170557406205073,0.906829362310145,7.02,2.31908333333333,65.0708055555556
759,0.95274800780866,0.0387826420257808,0.301275854150527,7.07,2.331,17.53425
760,0.178402879280785,0.00726715106841894,0.983930689215289,6.01,2.332625,79.7146388888889
761,0.897953726992737,0.0366555284208208,-0.438560687266931,5.42,2.33758333333333,-26.0120833333333
765,0.715661868149188,0.029397663586463,-0.697827964367201,3.88,2.35225,-44.253
767,0.689184782554921,0.0284621667516388,0.724026408743858,7.17,2.364875,46.3879166666667
769,0.998911459807124,0.0412861001621758,0.0217106747798961,7.27,2.36675,1.24402777777778
785,0.462722398933717,0.0195734877657869,-0.886287120577586,7.4,2.42220833333333,-62.4103333333333
798,0.473600165871677,0.0204052326509199,-0.880503554431657,6.34,2.46708333333333,-61.7031666666667
803,0.998748973318643,0.0432439353590635,-0.0251087703724643,6.84,2.47925,-1.43877777777778
805,0.726686850081869,0.0315552279681018,-0.686243753709986,7.19,2.48641666666667,-43.3335
813,0.980197813804421,0.0429520528445931,0.193306406954007,5.54,2.50908333333333,11.1458055555556
814,0.142906339992572,0.00626306153700474,-0.989716399808607,5.29,2.50945833333333,-81.776
818,0.991536175796679,0.0435283671575226,-0.122316365786014,7.1,2.51366666666667,-7.02580555555556
829,0.212833550683493,0.00941641916963604,-0.977043095648027,6.97,2.53329166666667,-77.6993333333333
838,0.611531332619359,0.0274334747386063,0.790744480656398,7.2,2.56858333333333,52.2551388888889
840,0.995554343034525,0.0448342420884867,-0.0828338143601208,5.84,2.57854166666667,-4.75147222222222
841,0.6930470661107,0.031230689123816,0.72021552899962,5.01,2.58016666666667,46.0722777777778
852,0.876629121266695,0.0399838106292644,0.479502532459158,7.11,2.6115,28.6529166666667
857,0.541645907957496,0.0248194058132373,0.840240267713931,6.74,2.62358333333333,57.1655
858,0.836538696912712,0.0385002996251097,0.54655350652645,6.83,2.63508333333333,33.1308888888889
860,0.504390476969846,0.0232957022146307,0.863161373672652,6.7,2.644375,59.6734166666667
865,0.295796610040227,0.0137405163945525,-0.955152115475813,6.66,2.659625,-72.7755555555556
873,0.979130858723885,0.0457999913918438,-0.198002834028039,5.84,2.678125,-11.4201944444444
881,0.836417920159165,0.0393737529910051,-0.546676111067623,6.89,2.69516666666667,-33.1392777777778
900,0.996230968680056,0.0482619622589871,0.0720738513034373,7.44,2.7735,4.13311111111111
902,0.535372713692803,0.0260240875805605,0.844214904096583,6.68,2.78291666666667,57.5879166666667
906,0.997723204944623,0.0486244368344667,-0.0467340396024187,6.74,2.790125,-2.67863888888889
910,0.966835581683841,0.0475617233433065,-0.25093194388655,4.89,2.81629166666667,-14.5326666666667
918,0.267168694208797,0.0132620756596631,0.963558512070732,7.15,2.84179166666667,74.4845833333333
926,0.760588257617642,0.038259685359207,0.64810624040382,7.47,2.87970833333333,40.3989722222222
930,0.896112801982329,0.0452918884786979,-0.441509332813489,5.41,2.89341666666667,-26.2002222222222
932,0.953024218849951,0.0482294857427932,-0.299029689145452,6.93,2.89708333333333,-17.3993333333333
938,0.176407610683475,0.00894581306953902,-0.984276550224312,7.21,2.90304166666667,-79.8262222222222
940,0.526103407335194,0.0266953602050694,0.850001507371499,7.09,2.90479166666667,58.2118333333333
945,0.559026963956846,0.0284385062990421,0.828661634763352,7.47,2.91220833333333,55.9615
950,0.819410451122336,0.0419809218944157,-0.571667836062503,5.24,2.932875,-34.8666111111111
951,0.539948523923405,0.0276970840305753,0.841242214257665,7.06,2.93645833333333,57.2715277777778
954,0.985996464999543,0.0507787645470046,0.158847373536625,7.45,2.948125,9.14
957,0.404180893891924,0.0209001710269768,0.914440259319201,7.32,2.960125,66.1263611111111
965,0.266487705413857,0.0138760567516607,-0.963738428159987,7.49,2.98070833333333,-74.5231666666667
966,0.744140247869736,0.0387887391308659,-0.666896337684505,6.53,2.983875,-41.8279722222222
967,0.666240222486031,0.0348690447777665,0.744921550002448,6.18,2.99595833333333,48.1523611111111
969,0.915994887668301,0.0480934290422854,0.398296858948814,6.58,3.0055,23.47175
971,0.876718755386723,0.0460402241191727,0.478794863920043,7.19,3.00608333333333,28.6067222222222
973,0.976113489467562,0.0513709062127821,-0.211100652946262,6.56,3.01258333333333,-12.1868611111111
980,0.67476016351925,0.0356992507922156,0.737173171799103,7.36,3.0285,47.4911666666667
981,0.592251780589288,0.0313862751804045,0.805141434854224,6.87,3.03354166666667,53.6239166666667
983,0.959610327861739,0.0509873389773857,-0.276673652386869,5.29,3.04145833333333,-16.0617777777778
986,0.766055249510974,0.040920985887458,0.641470831457423,7.43,3.05770833333333,39.9015833333333
1008,0.711070155070149,0.039009634583925,0.702038092255786,7.44,3.140125,44.59075
1007,0.0411665930992927,0.002258538272879,-0.999149743840966,7.22,3.14029166666667,-87.6371111111111
1009,0.709642094922442,0.0389545834683456,0.703484639164847,6.5,3.142,44.70725
1011,0.71441384267601,0.0393056293979917,0.698618586133038,7.01,3.149125,44.3162777777778
1018,0.998381082919812,0.0552566567719342,-0.0134875924557674,7.22,3.167875,-0.772805555555556
1023,0.540465945021548,0.0301075268824368,0.840827032805789,7.34,3.18845833333333,57.2275555555556
1026,0.692377963008648,0.0387079174998481,0.720495977409188,6.63,3.19983333333333,46.0954444444444
1030,0.790050109518057,0.0442997591683518,0.611439576563484,6.71,3.20933333333333,37.6936666666667
1031,0.5570536510432,0.0312408505201236,-0.82988869080029,7.22,3.20991666666667,-56.0873055555556
1033,0.99736919629521,0.0562810983671571,-0.045685054974612,7.37,3.22975,-2.61847222222222
1043,0.642729598509592,0.0365812365350629,0.765219234163168,7.17,3.2575,49.9265
1046,0.928715819805211,0.0530012358575576,-0.366984734070923,6.66,3.26629166666667,-21.5297777777778
1057,0.955127292755443,0.0548987675440327,0.291063532507604,6.52,3.289625,16.9216388888889
1063,0.468062222477021,0.0270101550302185,0.883282631672963,6.63,3.30266666666667,62.0409166666667
1066,0.805851298628244,0.0465715187036277,-0.590283642111833,7.21,3.30754166666667,-36.1771388888889
1067,0.963482455128783,0.0557051938248124,0.261913134531191,2.83,3.30895833333333,15.1836111111111
1069,0.89976091458602,0.0521070402099707,-0.433261067883886,7.44,3.31441666666667,-25.6746944444444
1072,0.941742514234251,0.0547320616134285,-0.331851530530289,7.45,3.32616666666667,-19.3811944444444
1074,0.121560107777549,0.00707607849467798,-0.992558849293203,5.78,3.33145833333333,-83.0059722222222
1075,0.645383288071945,0.0376128424607912,0.762932294217163,7.32,3.33541666666667,49.7233888888889
1076,0.889582215852962,0.0520673711237664,0.453797829547909,6.24,3.34970833333333,26.9876111111111
1086,0.752989111937146,0.0444577442357761,0.656529440529192,5.71,3.37891666666667,41.0357222222222
1093,0.730659130422853,0.0435499241395207,0.681352067023476,7.26,3.411,42.9493888888889
1096,0.897357038543616,0.0537201777432552,-0.438023387365863,5.94,3.42591666666667,-25.9778333333333
1099,0.899344668483552,0.053980943329163,-0.433895407935489,6.14,3.43491666666667,-25.7150277777778
1101,0.676736122844579,0.0406549765664407,-0.735102300987876,6.97,3.43791666666667,-47.3158611111111
1102,0.92030145826034,0.0553086772314717,-0.387280487691797,6.86,3.43925,-22.7853888888889
1103,0.988008736783979,0.0593936428110633,0.142517126101244,7.41,3.44016666666667,8.19352777777778
1107,0.99789845240859,0.0601301806160535,0.0241462224710751,6.79,3.44829166666667,1.38361111111111
1114,0.57252125603674,0.0347231208521878,-0.819154268904459,7.15,3.47070833333333,-55.0002222222222
1115,0.957274343110769,0.0582412626577175,-0.283255692521581,7.39,3.481625,-16.4546111111111
1118,0.499085917547087,0.0303862409160526,0.866019585961642,6.91,3.48408333333333,59.9993333333333
1120,0.997464708822267,0.0610949264069788,-0.0364906100447274,7.41,3.505,-2.09122222222222
1123,0.835137027925584,0.0512187688008781,0.547652063184414,6.22,3.50954166666667,33.2060833333333
1124,0.241011509716945,0.0147857565938728,0.970409621544379,7.17,3.510625,76.027
1126,0.29035565970091,0.0178449631293427,-0.956752396480177,6.97,3.51691666666667,-73.0879444444444
1133,0.895095623199928,0.0553337940645107,0.442427391288966,7,3.53745833333333,26.2588611111111
1134,0.991066114070523,0.0613533985487044,-0.118421780208189,7.32,3.54245833333333,-6.80102777777778
1140,0.573461297516999,0.0356901861740807,-0.818454855725702,6.66,3.56129166666667,-54.9304166666667
1144,0.893425286564384,0.0559629936552167,-0.445712239756206,7.42,3.58425,-26.4689166666667
1146,0.480382160790302,0.0301112036598018,-0.876542238006018,6.63,3.58670833333333,-61.2280277777778
1147,0.932972094337853,0.0584830659193638,-0.355165879818869,6.89,3.586875,-20.8036111111111
1153,0.997530976289986,0.0627935594535875,-0.0314471021414676,7.19,3.60195833333333,-1.80208333333333
1158,0.992136215026548,0.0626799685318052,-0.108337216032386,5.13,3.61495833333333,-6.21947222222222
1161,0.970153710017834,0.061325184704815,-0.234608185406121,6.95,3.61695833333333,-13.5685277777778
1164,0.75281429176828,0.0478956748692268,0.656488115991633,6.68,3.640375,41.0325833333333
1168,0.936548592558507,0.0597507385503398,0.345407850257299,4.79,3.65045833333333,20.2066944444444
1169,0.997713330924947,0.0636857625792353,0.0226325636936748,7.03,3.65233333333333,1.29686111111111
1170,0.954010761613935,0.0610264181004278,-0.293494877329453,4.44,3.660125,-17.0673055555556
1176,0.971604648614869,0.0622909244540379,-0.228263548383527,6.63,3.66829166666667,-13.1948611111111
1181,0.693641888167087,0.0446658595948713,-0.71893385785248,7.13,3.684375,-45.9665277777778
1185,0.969015721364725,0.062681126649532,-0.238913390394818,6.82,3.70104166666667,-13.8224166666667
1191,0.987102427493905,0.0643016129027556,-0.146608663501664,5.77,3.72708333333333,-8.43044444444445
1192,0.996536167883209,0.0650100273591234,-0.0518590632716733,6.64,3.73245833333333,-2.97263888888889
1193,0.923350958188857,0.0602411121679598,0.379201814890813,6.25,3.73279166666667,22.28425
1194,0.92817214260702,0.0605861588089616,0.367186316532995,7.06,3.73466666666667,21.5421944444444
1195,0.835972112452539,0.0546832199541852,-0.546040632789431,6.17,3.74254166666667,-33.0958055555556
1196,0.986062146132635,0.0645420679666928,0.153348509698935,6.02,3.74491666666667,8.82102777777778
1207,0.836558309437907,0.0552457945181159,0.545085403490547,7.34,3.77829166666667,33.0305
1208,0.850460912075818,0.0561726102016783,0.523030472242582,6.34,3.778875,31.53575
1215,0.886801761666699,0.058807385582443,0.458393201199359,6.35,3.79395833333333,27.2834722222222
1225,0.765422187175115,0.0510103685352089,-0.641503560147538,7.5,3.81275,-39.9040277777778
1233,0.715273103976306,0.0478129876066792,0.697207504939687,6.76,3.82429166666667,44.2033888888889
1234,0.876117355863518,0.058800262790465,0.478498597542866,7.33,3.839625,28.5873888888889
1247,0.6406350823116,0.0435669365905586,0.766608513745917,7.45,3.89045833333333,50.0503055555556
1249,0.992486608325161,0.0678494803438667,0.101817387082393,6.98,3.91083333333333,5.84383333333333
1265,0.994667777515105,0.0689448472396137,-0.0766982425631013,7.48,3.96508333333333,-4.39880555555556
1269,0.483638270190033,0.0336379767503771,0.874621352430716,6.43,3.978625,61.0001944444444
1268,0.273493304961706,0.0190233870927346,-0.961685771385146,6.49,3.97891666666667,-74.0883888888889
1272,0.994833154318632,0.0693684964347447,0.0741283128826197,7.13,3.98870833333333,4.25113888888889
1288,0.859017090745886,0.0606201430807104,-0.508345193799792,5.66,4.036625,-30.5536666666667
1292,0.204855708842419,0.014493183274594,-0.97868487583759,6.59,4.04683333333333,-78.1489722222222
1296,0.225222492755538,0.0159775542647266,0.97417634261806,6.35,4.05783333333333,76.95075
1302,0.722386640584865,0.0516493115651315,0.689557749662319,6.12,4.08958333333333,43.5951111111111
1309,0.347555095218069,0.02492271283657,-0.937328285166315,7.18,4.10158333333333,-69.6076111111111
1310,0.587041095904835,0.0421530060511936,0.808458951215025,7.22,4.107125,53.9456388888889
1315,0.852780344683552,0.0616541822859266,-0.518617822223702,7.34,4.13516666666667,-31.2395833333333
1318,0.973382733922847,0.0704844801639381,-0.218077947892269,7.15,4.14166666666667,-12.5961666666667
1319,0.987091103489063,0.0714814586491452,0.143323251714908,6.12,4.14191666666667,8.24019444444444
1325,0.996839797366685,0.0725780297991952,0.0322931568047034,6.98,4.16425,1.85058333333333
1329,0.576891009965871,0.0420964004083071,0.815735653072257,7.43,4.17354166666667,54.6601666666667
1330,0.852085752686335,0.0622044643254968,-0.51969267330504,6.67,4.17533333333333,-31.3116388888889
1331,0.938441523121033,0.0685271834562608,-0.338572788052773,6.5,4.17645833333333,-19.7899444444444
1333,0.800372584334691,0.0584860290281122,0.596643202135021,6.99,4.179375,36.6298611111111
1340,0.968051472323032,0.070922221614771,0.240512755201123,7.46,4.19016666666667,13.9168055555556
1339,0.981426436390715,0.0719049799417971,0.177853377288685,6.51,4.19033333333333,10.24475
1342,0.220615224146,0.0162040340717432,-0.975226308174063,6.78,4.20079166666667,-77.2199166666667
1346,0.685047280828739,0.0504945565522307,0.726746532697435,7.18,4.215625,46.6143333333333
1349,0.622886967276882,0.0459965463940717,-0.78095847758791,6.84,4.22329166666667,-51.3484166666667
