13,108,158,223,416,447,580,634,663,698,715,767,801,898,904,1016,1031,1105,1118,1151,1167,1190,1247,1270,1323,1419,1422,1453,1468,1584,1599,1681,1688,1897,1936,2002,2077,2097,2163,2309,2320,2340,2350,2355,2493,2638,2674,2784,2950,2991,117578,117669,117753,117782,117949,118181,118188,118202
0.999979859947563,0.99296489587112,0.999728413500403,0.999235000727413,0.999717447439379,0.997745989659848,0.992336117680231,0.999109906394712,0.998993003122466,0.998795771123383,0.99917805906347,0.998911459807124,0.998748973318643,0.996230968680056,0.997723204944623,0.998381082919812,0.99736919629521,0.99789845240859,0.997464708822267,0.997530976289986,0.997713330924947,0.996536167883209,0.992486608325161,0.994833154318632,0.996839797366685,0.996554399903702,0.996980417628685,0.994684185137002,0.996212601947023,0.995901253983373,0.990160778411621,0.995596416352023,0.994621647257713,0.993557887290732,0.993813706366643,0.993293552468274,0.991221600775118,0.993260172294405,0.991696850696456,0.990766177051629,0.991439835990587,0.991372297469144,0.99079253488239,0.987797700913669,0.990455602729098,0.989289140779124,0.987417767645311,0.987957955626297,0.985161094278665,0.986192614969418,0.998078469123687,0.998878750960394,0.997634287767866,0.999738556989801,0.996503515293002,0.999794225223121,0.999994913789626,0.99998757165928
0.00084283180917506,0.00600653807273705,0.00891281130531885,0.0121460635657159,0.0220903112280762,0.0233861405537063,0.0306190987663588,0.0337330727101496,0.0357650269439084,0.0380127064500432,0.0386930956002977,0.0412861001621758,0.0432439353590635,0.0482619622589871,0.0486244368344667,0.0552566567719342,0.0562810983671571,0.0601301806160535,0.0610949264069788,0.0627935594535875,0.0636857625792353,0.0650100273591234,0.0678494803438667,0.0693684964347447,0.0725780297991952,0.0775300290992657,0.0776164198235525,0.0788583589773653,0.0797523398407877,0.0864645458152444,0.086994996880841,0.0917913134119819,0.0923492393746867,0.104413992639598,0.106622528127418,0.110554179452966,0.114139691237239,0.11590290292788,0.118856900115284,0.1281901392186,0.128986239128818,0.130168269882298,0.1306125737574,0.130681881237579,0.137785075294026,0.145581991014485,0.147147753785111,0.154470869496108,0.162683137263763,0.165368993224675,-0.0350113647171274,-0.0301731451509845,-0.0247126851761655,-0.0227854414797379,-0.0139661803336004,-0.00208669644986881,-0.00182168015639342,-0.000982463030344898
0.00629041602706228,0.118256657605549,-0.0215327897543118,0.0371737334840788,0.0087774389852386,0.0628969677146066,0.119714244507758,-0.0253273518055428,-0.0270895286053333,-0.0310167976166165,0.0120851412495959,0.0217106747798961,-0.0251087703724643,0.0720738513034373,-0.0467340396024187,-0.0134875924557674,-0.045685054974612,0.0241462224710751,-0.0364906100447274,-0.0314471021414676,0.0226325636936748,-0.0518590632716733,0.101817387082393,0.0741283128826197,0.0322931568047034,0.0294690111886887,-0.00239546210740074,0.0662173018004771,-0.0346412472619285,-0.0265438247302359,0.109606128537578,-0.0190297275101866,-0.0468977269520613,-0.0440504567903227,-0.0310797930095061,0.0338480727728683,0.0667223279051408,0.000864422685764999,0.04909575963072,-0.0441550746530372,-0.0202386196753095,-0.0154009521329181,-0.0356441916417752,0.0847227713538544,-0.00360167305007088,0.0106244919295567,0.0579110584806332,0.00882204011694309,0.0546974877821898,0.00878761967988629,0.051123124047365,0.0364804357361789,0.0641491314149082,0.00190822549076719,0.0823752985765747,-0.0201780303405978,-0.00261799088741799,0.00488787206980616
7.25,7.23,6.93,7.17,6.32,6.91,7.44,6.43,6.18,7.05,7.31,7.27,6.84,7.44,6.74,7.22,7.37,6.79,7.41,7.19,7.03,6.64,6.98,7.13,6.98,6.19,7.1,7.2,7.21,6.96,6.81,6.92,7.36,7.35,6.08,5.77,6.9,6.16,7.18,6.95,6.89,7.46,5.72,6.52,7.07,7.18,7.47,5.94,6.43,6.64,5.59,6.29,7.3,5.78,6.87,7.12,7.49,6.83
14,109,159,223,417,448,581,635,664,700,717,769,803,900,906,1018,1033,1107,1120,1153,1169,1192,1249,1272,1325,1421,1424,1455,1470,1587,1602,1684,1691,1900,1939,2006,2080,2100,2166,2312,2323,2343,2353,2358,2496,2641,2677,2787,2954,2994,117683,117774,117858,117887,118054,118286,118293,118307
